temperature_c,battery_voltage,orientation_x,orientation_y,orientation_z,cosmic_radiation,solar_flux,data_rate_mbps,thruster_fuel_kg,age_years,component_failure
20.61569610916206,12.638490416099021,-0.8128341093232545,0.27746182579476164,-0.6874520457658415,40.948249432564246,1393.2849218874978,100.42614980710222,620.2689488512531,2.173163119843926,0
24.528687228737216,11.499354283621727,0.776057516455102,0.25695326040983635,0.8195870900079893,43.01367585337546,1371.9391903003207,115.47383782197537,559.2497347044178,9.987538057742128,0
16.211358043216844,12.84179310476901,0.5284206991602336,-0.15789017400857586,-0.5672213826340506,31.106024121260795,1374.3964684183288,113.26224762131463,498.2653669846228,1.7467729282147892,0
17.66477377304505,11.734511747722143,-0.6004101386837348,-0.8196560470210177,0.9885573478316816,39.00538113219496,1307.661650439342,103.34306575169683,437.62622483171697,3.355576973748593,0
35.64623556014149,12.522436406227214,-0.4153769131400167,-0.13325216708118326,0.20949742659118176,60.16323202540699,1359.6642264234238,72.65574217396004,425.086580287855,1.720621884171678,0
18.562887093629847,12.033993313025544,0.9441403542617715,-0.2945102562834132,-0.8313102111233774,72.31786145492391,1402.6642191811807,135.81445477362342,477.3646567773363,4.645128687500683,0
19.516072107726803,11.793925310771517,0.41636897351823476,0.4409183057118995,-0.8694455310426803,57.263965131989586,1387.5225814007338,97.16218002857714,462.21495963473507,4.188760096109583,1
34.18456764160657,11.096151570112534,0.22104400842764949,0.15805321639810344,-0.8501566074810625,49.07957461378971,1324.058208281594,98.38227092609736,460.4249200073027,4.912408965105728,1
39.52533584620203,11.914217744891825,-0.3847430291517393,-0.016868465326002058,0.17978549458190374,45.68040624346084,1354.731483346328,93.14958302601225,482.0527599490816,9.279834000554295,0
19.142166855873292,11.220308382347195,-0.4017497116669555,-0.026035835390009643,0.6191584046547705,40.435041864236375,1336.9696106816257,90.23176687868927,494.3764098912872,4.783243858342251,1
23.15875521605985,12.483649617921387,-0.9209527626195391,0.9325937745208377,-0.19407451645898854,70.5976589933974,1395.2220312072575,130.88116096001048,526.6866571204913,5.146263262136442,0
26.707777754702548,12.758396328569624,0.4569637338038628,0.512588443406901,-0.11032848143627638,48.112512981356254,1365.8855656455182,127.7208864077216,431.9212079295664,8.86682105918468,1
33.64348822202796,11.601544505351654,-0.9136495498862309,-0.006040879079744377,0.17857540732925603,71.15629830062504,1345.6440888053712,108.88786807155341,462.47659121268225,8.177579940148323,1
20.065714607858812,12.150985371259635,-0.9902853244454419,-0.04155477422204479,0.06608120957271146,63.935195096100614,1361.6831588708158,97.84999691138549,491.21803544476353,2.397220312254442,0
23.77361077028945,11.637304238996013,0.4589901757219583,-0.9470417973900731,0.37612346620254034,32.592035686537265,1308.8526894186302,112.38235970027506,489.2483143617202,0.12925955228850206,0
28.88668788030872,11.685757634931605,0.8977475142982507,0.8850185266396133,-0.05642855967394689,43.34047604240708,1339.3007739308684,101.47593963538745,601.0033039077382,6.294995922020511,0
27.173830372333093,12.387247351932686,0.513006095454621,-0.3616520564653407,0.42772137012813505,43.309548758261776,1361.7288745165263,96.19554163353803,512.7735625998122,8.448498238375201,1
23.119219643849505,11.980730869078293,-0.05671961875124265,-0.48812183623851246,0.9946214850932682,49.201536358942604,1377.9135073690663,106.7621184301266,411.2525603422316,5.5285011261040005,0
24.330885177419795,12.869824020965506,-0.027909500878253946,0.9988178507753427,-0.29940431550247015,49.396857468862464,1322.1737175880533,91.1768450610911,522.9999748872721,2.1117692001284514,0
18.12552095815009,11.758883760648539,-0.1277271547017893,0.4373793430090489,-0.9755690741692984,79.96239095398143,1353.3768938459514,105.04528528006865,530.0115047509188,7.413550906753068,1
23.809131280126675,12.499668166237244,-0.3507126657793327,-0.905272453401424,-0.7487499088966905,39.22772125525241,1381.1937147703763,104.0844185124327,493.1179584465394,6.695392826112699,0
23.668062549955224,12.04870670647889,0.04342842837168037,-0.8762290459488471,0.10702836997390763,52.2896993566439,1331.9709335125347,112.05872042515848,433.26318290749396,5.650325374085528,0
26.16084944813128,12.397889004872116,-0.13769808571776987,-0.9489968720796043,-0.3114844257106959,56.16507742467803,1365.5836566956834,87.61726085048782,596.6930082422405,8.633361740209837,0
22.223363905904918,11.776421171335027,0.1963357600815494,0.19923779902573813,0.879965187409985,49.98427995530804,1362.3194900621202,114.20272705753081,441.15638475303086,7.842423529390327,1
27.357692612725696,11.975220581224209,0.796240161002189,-0.8568709998760964,0.2548921802147659,51.10180577781358,1395.287606407132,81.8737701409899,536.3424713528764,6.679520914227803,1
30.063579089099143,11.942250560350532,0.9900188346476206,0.8667767136898612,0.04071037193093585,39.55191105693413,1356.3972761377672,88.54866696757523,511.00277909851644,6.647586690232183,1
25.77714663834233,11.581971442577107,-0.8425134202341658,0.8738130800453558,0.5960790025440375,51.06486194602682,1357.5679880324985,89.42149881708512,533.0445801966373,6.622026342982749,0
26.758782041996017,12.331040767290876,-0.2306330546773172,0.09210813349615954,-0.4828202579018097,55.11398996174372,1378.0991950632938,78.55896455252643,593.8771858292032,5.25164744916564,0
25.265776737889336,12.325124502789182,-0.6385876084663811,0.23327786279190166,0.6394770805647194,53.276005842711285,1334.4730266390131,120.31324566771326,530.8901379677569,4.6392164464384695,0
25.000421965457072,12.296777347452784,-0.2957590521489326,-0.4162111969495004,-0.9938777902718141,55.70200903912092,1356.582335868983,80.61895047620405,469.2734675126057,7.096004594987196,0
21.39220983228576,12.768482826958822,-0.425053962903154,-0.8720549151834533,0.23935472427143534,64.12607900636232,1351.8854997831897,86.02167325186656,560.8295751320378,6.104944814702311,0
26.58247130836654,12.724672400618152,-0.6509257367464234,0.47492089038363106,0.8695143020915579,59.369665419143416,1358.221763745898,125.10815420973285,465.28953024757345,4.899805623005431,1
24.513567007932554,11.812527655075431,0.528152106842581,-0.7964280225019651,0.5757199040677401,50.712946134974366,1377.9681289792568,88.588345962927,508.99569062673976,1.266613539110416,0
35.465841544652974,12.18652615921709,-0.007422514341528297,-0.8288847179632137,0.7072683842947187,38.28241648116722,1372.0832297016434,96.23714629723807,428.88040155913154,7.0192878865316555,1
32.86677451237621,11.688199655370894,0.8384911644344515,-0.3775537815915524,-0.206090609656999,43.9999472528888,1346.0263538294264,79.75941998166928,443.1695324964786,6.459985705779654,0
26.929232762782505,12.011677658057279,-0.934815113505971,-0.9750686803242359,0.6484778922002525,47.80368848082585,1363.7339840665443,116.6590241524537,502.8262668739903,3.422484259735036,0
21.184713951526163,11.700125275440568,-0.8660439737360202,-0.131928768487368,0.10166333006053319,52.52345831341447,1390.8088322820104,116.9347248838213,520.244768971948,3.5632316621507676,0
19.43794264008291,12.810035154568025,-0.1934528341393118,0.41536182016015344,0.23708047300639778,45.21667238500605,1344.3726860240538,114.77891808246893,406.3685157519933,2.4672238413525225,0
30.955714765444327,12.181849075171481,-0.8394453591919258,0.6026978628438779,-0.882169321328393,40.642668008156484,1363.9033356079403,110.75059656387887,527.3508052400365,9.61915256365019,0
26.313746125735694,11.890985435947789,-0.474540807170333,0.20861460759784256,-0.5968966056512157,38.11801310879663,1357.1367864612275,101.47178222038953,454.93140628709364,8.602013628687226,0
27.400717016958055,12.596809285928188,0.9720594861532472,0.6937484062278252,0.10192883102710515,33.48822240944469,1359.7398996832644,89.51246666124031,570.3828408619141,5.610490294122168,1
16.27707006512904,10.914692295102295,-0.5820807850307719,-0.18699559246577935,-0.8823978843530047,47.65049296225431,1328.386847555012,83.70061386667959,480.64195641465204,4.0165314655851425,1
29.637192407790906,10.992948702567356,-0.6037645171758186,0.6975441701209533,0.48289361317542645,35.30334557929695,1389.215257086244,125.7981105352334,438.2007751747508,7.368252636964233,1
27.272101691071814,12.397919327609888,0.14728133759141815,0.012946620996758584,0.6801140170438031,39.994743158426076,1345.5129619822364,115.2960854345318,504.16925068775885,5.277281761259972,0
19.44784657792761,12.030234224058685,-0.004003418413686566,-0.5539277440034094,0.8407247225896097,46.060981271556976,1381.5214394030706,86.13391545599151,449.6070749406701,9.75851033915114,1
22.642375962750254,12.125223150130381,0.16087659440568958,0.8882912933209319,-0.7964630816403881,36.640826906085664,1348.5724678390498,100.79663536446269,569.7919827788219,0.5512261392215456,0
26.318586021782597,11.336801948340726,-0.24652944358290663,-0.450058252325767,0.8794404960456002,53.79752188498697,1348.489906962085,93.99769814029973,500.02916141432047,0.34285734053475125,0
25.26233399178122,11.988383144574817,0.6535247197898941,-0.9475970316244138,-0.86475998474141,57.40223063605687,1385.2624650093094,77.435785885885,491.6577857298692,5.686110179733733,0
23.539144070982225,13.001754705200671,-0.7228388971150743,-0.5146519140899461,-0.051887568144369345,44.505729802246016,1380.8776920695584,103.55302753242604,532.5490560412054,2.0327922268890672,0
24.482558659670197,12.412099809897931,-0.14321470831706873,-0.2666248774851445,0.6805020412556235,45.62972692389998,1365.1733179792795,91.69014671521609,444.72789084398386,6.0430416355019245,0
23.740113108965573,12.084853272571406,0.3795236968881741,-0.29730063342147184,-0.8593777228710893,55.37429770139077,1376.2230109961265,80.94926667408629,429.0965489569317,7.814230285471774,0
25.762812560512344,11.78047304494753,0.7364728805657994,0.04933501888714331,-0.9635378540220327,42.86004902765321,1355.228944394872,70.41734891716476,522.45933686929,1.3810976118487284,0
32.35745986496578,11.802713574065303,-0.26085678728648465,0.766253764071847,-0.9501045625866986,42.17266088402705,1360.8326474456221,68.72392999588658,439.5181110595155,4.406082241895279,1
12.166707795343513,10.935401055399991,0.13549119818750555,-0.4153235457806017,0.022540478872067116,61.9649847818629,1347.7675121507236,92.57147744610721,439.4994415437799,6.886670834493552,1
23.81574867745158,12.12882021046058,-0.861720109985477,0.041541215918337704,0.623193489193326,58.84187738712787,1379.081298986005,98.2981005915017,546.0215817171488,8.338635706729713,0
25.882562106862235,12.422741554240927,-0.6593618237763421,-0.3197220926230413,-0.7451466578548007,56.015500023439195,1347.1317333766528,82.49398379675368,528.8785260491167,4.963440900363572,0
26.479969948435496,11.212190336414693,-0.861723675067771,0.6435461187464009,-0.7507794918409187,59.25644621394093,1390.703126898757,113.01478855314456,431.0393751650899,2.061535869060216,0
23.14042709339355,11.669291553846591,0.4557617839970438,-0.6847969734230432,0.13709371009958327,30.22721274632637,1354.6833166336035,98.68906916434075,465.9475176382265,5.857992555856329,0
16.216391087607086,11.42126768388329,-0.42388006255571864,-0.792979463379883,-0.5314087983761526,63.53835546793107,1361.4101712803267,111.537706211973,450.2947644229524,4.545170687249995,1
26.63997741857055,11.517324402595618,0.4474905803836755,0.005990506475203494,0.46042747028974773,53.920621165837424,1376.1745604130867,96.34178419624584,597.6975613922319,7.719254270044859,0
33.63675107082092,12.02674081341095,-0.8672034419134509,0.3437751715309838,0.8992707763534997,60.10781384005735,1361.4772884237916,84.25764729585788,549.8305735163834,5.5557606420294805,1
17.33069297541931,10.957798922505763,0.7250956008166509,0.591050402181533,0.5320668132008262,53.87161779116363,1355.0418337142937,102.28235142277228,476.85353346970993,2.794228449704308,1
29.319140068490942,12.307135219178532,0.6710603962221833,0.17924970581063282,0.7543507327578329,50.48924824680156,1360.3995310438306,74.74650975963355,531.6907079138921,7.543929197211882,1
23.35737388438553,12.37692753496684,-0.8221425138994347,0.5476995226380013,0.039172115143340624,47.24690787637945,1378.8763670711517,110.78877041273296,425.4097597738044,5.177470129619596,1
24.693378270855764,11.874448705981544,-0.952486987085627,-0.21457988287815244,0.6646386084350666,53.671443768862055,1347.742955557266,81.25701586973733,463.0044616845779,1.775465522783275,0
19.735507446480256,10.75964574500773,-0.8874223740360176,-0.934264659467062,-0.6341936320266353,46.882520910954476,1358.4752598545347,118.36465053066898,505.7674796268037,5.630723231419945,1
23.327719138220615,11.501790686998806,0.7072603462934679,-0.7678013841968869,-0.8633042192087452,58.67876100065112,1361.2057345467495,93.23088507516171,524.8726912030252,9.483200598458728,1
31.500222973494793,12.616450967051348,-0.5305930218962085,-0.9225547975420076,0.31190622024937187,34.135433554478,1378.2917039105532,121.25067032619833,494.63974809676057,7.055162609377361,1
27.913276209938534,10.611002859635715,0.09654663571637734,-0.3421126990470147,-0.8960949924838881,44.58424138205722,1359.0030925225713,77.5475362282337,513.6407430892824,2.9880336145797894,1
33.66155802704972,11.82623829390324,-0.14751159363988653,-0.009017317462635344,0.784962838279361,70.44823248476646,1397.1659818898745,86.44460598542359,504.30850529742196,7.1087317529285805,1
30.887059444888468,11.40999961076637,0.5910510524572041,-0.28736503268612124,0.38310829421483716,43.73919536427608,1357.8692284456981,107.61869893697141,491.00324288877255,2.8260631100217894,0
27.195433394647882,12.402285150792418,-0.022203397058658814,0.12119895013278437,0.904401450817824,47.61316276936522,1356.2463272318944,123.4099418685351,483.71199242950087,5.426888375412618,1
33.71967263083896,11.662443023928269,0.001321681322539403,-0.03878170301442463,-0.3722266873735287,41.174190666499236,1357.5793575676453,133.33217816629843,476.5554320027219,5.265957637875528,0
27.194965793691495,12.201977010367806,0.9781838789998047,0.3558856037278806,-0.027683381596758316,53.358456728858236,1334.6671714268398,100.82732327361745,512.7565629745724,2.4739087891180365,0
29.139940883985297,12.282730209584546,-0.6997408865014858,0.3339243271268124,0.48338073009023796,42.63735109857805,1340.2654630648262,136.75491261573512,522.5948574059701,3.4788119987981805,0
23.51714523232646,12.91811291986501,0.6614078774918628,-0.36387170578264105,-0.5144420290783589,48.143890651929496,1350.386662205218,94.20670900349138,510.90975420253585,9.421814547860457,0
25.332729079296023,11.898529028162315,-0.8965005087922304,-0.30757108927781696,0.08369764022333381,58.48866536035071,1383.7165969770026,121.97535244725945,435.1771622499417,2.505985364154336,1
21.512880883498617,12.188022184811306,-0.04470246085405849,0.1702956432826066,0.31893455001095616,43.01236581185184,1360.3374788127599,81.15638006081389,445.05896818712466,8.01027043630986,1
29.947919672974265,11.257472260436282,0.7726696478660471,0.19286493578168362,0.9576173088940825,57.88611119265221,1351.3071162076858,108.40401013726509,521.9384993271437,6.6737058001214,1
19.10848188442567,12.595206781646873,0.33042793120824254,-0.37060017272573376,0.4894065884847696,58.222293155603566,1385.5306949121318,53.16613918287109,580.9420315368983,5.326291325257645,0
28.911751712088307,11.619745575964318,0.37042923873226585,-0.3393642284491496,-0.763738299441852,60.54956094719294,1392.0235426578452,77.56817976693753,508.38285038573156,1.3751486946516345,1
24.046744712474204,11.719622917956126,-0.4733654354870289,0.3880900263722942,-0.04933309723337942,51.4054099491804,1386.1076492181553,109.3335359616153,477.3582373137653,2.045707527063778,0
30.856235467336596,11.988876102575395,-0.16285041727709149,0.2948216457521391,0.17754156597914417,82.41259076976786,1343.9382000552969,73.75122295598953,512.3387250493527,1.7897762359040392,0
28.7543449436563,11.218557827330075,-0.266837873001899,-0.7298983906404506,-0.7067537142712945,60.545336965420816,1351.0950275961268,108.5389922157837,437.4748217617614,5.867942589737524,1
34.10323078823401,12.11438501446447,0.04288642031598844,-0.11791624064921313,-0.13606788603784326,53.24877624406827,1397.2747214062945,118.12916241624727,571.9918736095055,9.73383196718478,1
28.653873455693223,12.483733136462506,-0.07554413971266372,0.7854121574211805,-0.431988367328354,41.24075585918265,1365.8227938400005,89.97359614563445,510.26267794794154,8.772392627749948,1
17.139798721733797,12.146466911748647,-0.3462032962460213,-0.9273886477910496,-0.7623449154759481,49.02940874125859,1355.6474587020784,80.62094088651604,463.17985327341984,0.2525188292957725,0
24.665234135508996,11.205551217910637,-0.38903877525765984,0.7103278929684274,0.024083866926909003,64.26326976900035,1375.3669592266167,90.51626768290522,490.82624936489185,2.7372662446234655,0
19.13996403702592,11.93809535283517,-0.4982942166897557,-0.6736436858717127,-0.6687338379753092,67.09534615626268,1381.1459813471622,80.6837536163163,471.01300723650115,1.5725745893702214,1
22.408600788168627,12.371014451489746,-0.26990550623048315,0.01449726492343184,0.1810748171714467,64.78329100440229,1349.5710085814346,97.97572883968165,572.1418487249259,9.756778418979017,0
32.55614216638361,11.061005617017045,-0.7001170441318787,-0.15132714215397702,-0.6606061355162691,57.8519230672962,1365.3887991723986,102.04181249776164,488.87679508041174,2.3561023459781505,0
28.18766905448848,11.462616993091142,0.7442086040071476,-0.9797413253170824,0.44718984720564214,37.44339793704428,1379.531201384341,93.87979753806383,508.5451160363576,2.013131850387939,0
21.50534785710627,12.43827180204076,0.20423878366685466,0.830793874179264,-0.6095167539406592,54.8716181782567,1337.794257080803,133.48718480373643,531.554955115821,6.208752935822592,0
19.931413167798006,12.135047717098644,-0.7324271488122891,-0.09014954533138875,0.7925702015522991,37.58597621947003,1361.2469091485227,85.61192360626049,459.2578367929502,5.561865835747865,0
25.163910464381303,12.205985791063377,0.38771866841800273,0.90853655352123,-0.9475812869023823,35.12528806619241,1338.7122069389857,127.82866358510624,510.65402063743363,2.2585148378123487,0
18.91719925309436,12.929747403811655,0.6953329359959464,-0.42651219804156426,0.0439947740914719,52.39158684577239,1341.3283900614638,79.17521527375773,515.0939563166816,6.7036486453724216,0
21.644298613017096,12.234276389253102,-0.5249286558954822,0.7325515468319448,-0.3597904682269062,55.23199447269751,1349.737998450394,101.45555139883098,414.52566484386585,0.9700721129468914,0
26.56004735775622,12.32894400521659,-0.6987988113254722,0.844779147991261,-0.5498469484508184,59.033770984808044,1370.5423907575894,123.66210817096139,513.8983068827686,0.19369066030892168,0
30.77656018053348,13.355372763609163,-0.9827654857324959,0.11366483274156125,-0.05679444166970393,54.97136240386094,1354.5595474272372,122.62714304506636,497.48308642812736,0.8241479070634683,1
28.043807361122198,11.893097720954755,-0.9054993222870298,-0.594644424264565,0.6840390726485215,55.31585985742748,1348.0316375006319,91.59484204599529,507.1481460663798,3.6486822597577264,0
13.5435524570095,11.601058618190752,0.5245026966070232,0.37049486421144007,0.8305544110532974,40.153474150076235,1362.0310912664993,111.1013944014269,501.9596342419812,9.750163278748174,1
26.5218336451513,12.213898199123566,0.9743726640833876,0.09795613305892026,-0.3935027637043085,48.950233153153334,1338.0607454346714,108.42358167328452,514.2543430122545,5.472469988093639,0
25.36016786616289,12.219495514694447,-0.9102393550474468,0.8890593317052518,-0.6915127558098575,34.92883214365512,1369.5760643566782,89.2012164281452,573.5538774121887,7.547261030154671,0
27.069451426863466,11.736642304026896,0.49614191815978526,-0.12145587637901634,0.4402808951326145,29.966308705998046,1383.6277352391662,112.31899874296148,435.127092335319,3.2149575223155935,0
33.08104840825604,11.483801490222577,-0.8562756683180799,-0.462972704720356,0.1639974509119766,57.40642709843074,1359.4159191802398,137.24984344104746,481.1816215474769,7.1933906548332915,0
14.683808615976286,13.154922211045038,0.18426564980733362,-0.7234259970117858,-0.5979677026448802,42.468756062090414,1356.947020133996,109.4340133012526,536.664024592956,9.661811981223575,1
22.044482874044473,12.163421735194012,0.5121505648564757,0.39726713737335895,0.5205915761748732,58.724985021430534,1368.4688070643115,111.32712758141342,526.4509227250351,3.5776089028205327,0
27.954531613966772,11.633857309298962,-0.28159120546452465,0.9482192379611645,0.037860870484282216,61.08347577880039,1320.430611623369,113.44309956401415,525.2673054338146,9.99059434735025,0
17.092028002730288,12.457965151139799,-0.9781305577786725,-0.943312458857203,0.3067903990148151,43.80682675376802,1371.7363491319572,70.78046785289719,651.4467468620336,6.384099510316661,0
32.379745240267546,11.945427424219332,0.1903787042508518,0.48089070955625357,-0.28132193207322254,55.90311094555299,1423.0377160748972,109.20449346412578,533.7774538264189,7.4859141246472385,0
26.841783063503293,11.873559276841084,0.9824892562800556,0.8538607251193333,-0.12180487739524803,43.38843271386359,1358.5464755777057,79.66480850322945,562.2015787940263,2.5216723884814995,0
29.23291992921702,12.281136435957247,-0.4847651543230085,-0.8504369315453013,-0.6393158032501156,31.54121125373176,1358.6174993256734,88.20226118604401,483.11103676311205,6.430907691772417,0
22.145281692391027,11.354058865884156,-0.6210174456255684,-0.7796599097877337,0.5130317352906819,51.23309404442458,1375.8721400019936,143.23883562377006,445.3898194356495,5.110062514623874,1
29.068818449831053,12.176313601958586,-0.7521482144929701,0.3839141968994173,-0.6859773516964163,45.29126120284239,1393.9066533639593,94.9347678068238,482.7125413921501,9.56402645477436,1
30.342357779945193,12.956477403865875,0.11051123980011224,0.2959267517915767,0.5566051895021227,45.59910989412868,1380.4993568886828,85.19651791411546,539.1578094238872,9.046750477895154,0
26.164390100685843,12.233088831098655,0.1928901987205467,-0.8623451693675086,0.5960157097691721,69.75343117845526,1317.887862428329,123.05165157802784,522.3755320156047,3.9667259892507722,0
26.17200446349348,11.811893948108267,0.5845416743408047,0.6688455043023129,0.4932019281102433,34.74143017267328,1372.267976753255,81.04645994315246,522.1788253829384,9.468697515382335,0
26.35171619640863,11.74644735978588,0.5061465472410194,0.04684769568978475,-0.9611544238825191,53.82871135371471,1412.4386029048335,91.05161711620646,488.21105872615794,8.848125527500097,1
20.68327367630309,11.794830013327445,0.7850829895901743,0.8143947466732251,-0.4537335747866529,40.051927628552484,1373.4488209351894,124.98104335972334,479.44085596528635,5.903838503691392,0
24.262356598798235,11.87301866097611,0.6115453966846027,0.7559817619854088,-0.06332451441637255,59.08261409267324,1337.907961734565,100.85535130615919,490.1078515638697,0.8211790878954028,1
24.237387337738205,11.811096733620865,-0.5054658338411111,0.6250155381003315,0.19108875743359155,52.98431236175066,1366.6365924883723,68.76805909746942,539.8461497590868,1.6079024065953773,1
26.916969321767475,12.458155720537283,0.11175480975152219,0.031797792488842624,0.8384441987381004,53.79344349180614,1335.3862549731787,110.87979228645239,546.240008549373,0.7687424467380022,0
29.999121234551474,11.133395448395508,-0.40517608181284004,-0.4965787165011355,-0.24878805574259544,40.5511038239774,1385.6560737853772,92.07068235906982,444.65670926808247,1.0799311464906103,1
19.707319590107954,12.431000025206068,-0.3404292408969951,0.011951007822265103,0.7500466375479082,42.344120867116764,1341.8823482394414,130.7970297306049,541.9288407687297,9.769523743930776,0
24.374954848402112,11.81015673742872,0.8638887384599927,-0.7983772443964399,-0.6731414237263269,59.27250507345886,1362.4848726938405,87.87626104731733,464.2103323084074,2.121672992161523,1
32.407277738294866,12.188473892847686,0.3637918101341471,0.3176922969468523,-0.25743902498274607,67.70797721727563,1343.844399960163,121.02451947451853,525.790690851258,6.90854582340663,0
21.28205885593718,11.436506044899568,0.9491808265022117,-0.7320455615419847,-0.895435978357354,54.80307817224187,1350.0710388490402,135.5139606473143,489.44188416456313,6.365282576827696,1
20.8887499135484,12.664315533424718,-0.16617492656251098,0.022345925001446165,0.48497858211124445,41.02579279228567,1390.7230129172099,82.98113552376859,586.1183702081441,6.311448648530038,0
26.01153095915597,12.622817480085937,0.07487514670795314,-0.8912360516663644,-0.6986944851341741,53.38938522462068,1363.069143297874,96.13573958483614,477.005895406037,2.067039995960298,0
29.221925952426602,12.479795262875037,-0.02576916016715658,-0.40097501945070824,-0.48595996870308444,74.2747204433761,1349.8159505254855,107.77250548288902,509.82365124921307,5.793465943846096,1
25.057130277803296,11.242622612103231,-0.7854258849525462,-0.5358390786604244,0.5504665043864296,51.02422810718912,1338.0954405822656,82.85308494891652,533.3626236657685,6.255383495849516,1
31.644802952184946,12.414560535533026,-0.5265960109467933,0.24006308542334098,0.06943343484541997,64.618408593936,1323.5659702720113,105.40589893415661,451.9322632432415,5.704053166451111,1
29.283969912832635,12.202427543817855,0.055272721208964315,0.5735734240450174,-0.9720545611630749,42.59670634161288,1335.9743873295463,95.50159424988016,495.992861951518,1.8616246727567864,0
29.20910033445031,11.197364376433717,-0.8652513897339875,-0.8853940909189477,-0.9955295905052057,49.57913948363613,1363.2391848288876,95.0986485681327,485.33783134572747,7.2306059707470896,1
27.770582506620467,11.987851308114593,0.8629238586177785,0.7005673703107684,0.021321263479794128,56.19565206125542,1380.6046753744533,100.97876785416223,471.7402584126715,0.7324316191651103,1
36.63826550173042,12.18226724451663,-0.7523126361132584,0.721535389909209,-0.39008897250161034,53.97328308262864,1349.792970151556,101.42529431157128,475.8152349184218,5.912000118196219,1
23.97419155566978,12.278037636911575,-0.6040385071661858,-0.31546185142395444,-0.6393771080096458,42.33611319888839,1392.4108720143804,103.2776153815208,561.1608028975237,4.362593324013133,0
14.982388539667431,12.088630683474427,0.5306424478772731,0.31800813194064426,0.22718787543222185,41.904825428694004,1346.6499915554355,88.02347309086431,467.0797095881817,2.502865931330737,0
33.021271807585705,12.14561570842369,-0.8061309164213726,-0.19477393659310094,-0.5431270565651458,59.882844031026586,1356.2397655424024,88.89656551300493,531.1524335469384,8.073889890261388,0
22.711502845215872,12.736805696126547,0.8005561992308188,-0.691618235620737,0.18441429936989584,61.91550812650145,1339.408465593255,97.62824822350339,517.3027251117129,1.758925666721839,1
25.539402221715164,12.61301695495534,0.4514019414450712,0.05732483712622072,-0.24146809882745424,65.1214355812192,1380.815234691357,99.10484717528409,423.16609363236535,9.32981759897951,1
31.547753424302634,10.566472523108628,-0.8627582857822822,-0.8272806509968067,-0.6265075646604206,68.03930483252867,1402.9502122808913,91.22301320106766,528.5543191134543,8.84565028321187,1
16.988702294705373,11.841280722581159,0.38369412257130575,0.7569443107919758,-0.7237905242625027,51.34619436322596,1325.763660781276,106.47879284172036,422.2567734633268,3.6058754716208297,1
18.741763929469304,11.917674486228025,0.2632570843426356,0.8485795188192171,-0.5262787937454239,46.88800755768406,1354.076758627306,63.70476502649606,534.5450505490838,3.051529308585933,0
16.993610314405732,11.123950713636514,0.5146988654798372,0.6432262740228072,-0.9403357839740298,63.50990938778469,1386.2955969410007,85.39067482182097,472.10445962780335,1.3748668341890213,0
21.02931854987288,12.047091529116155,0.6563957049786717,0.12505624151195716,-0.3837460759274631,57.13069281851587,1332.061089571488,94.40144347594291,500.4601989291049,9.163278159339558,1
27.19818303008497,12.624378886205253,0.4367011263463101,0.11519718225090991,0.8039093803635884,40.175447413324086,1372.3336781394216,82.8776962593879,428.81460277055135,6.27531858823272,1
27.620939214063856,11.456716070204704,0.17235259054194385,0.9692147532018596,0.6627242517660565,39.663643344810886,1385.4294440041515,132.58396029617782,506.7310277982649,0.31783582143403155,0
26.381370896642768,12.168200469344937,-0.35507336283644464,-0.5041966203376342,-0.2559924865606822,54.91930201356309,1362.5645762871368,100.37723693449904,550.9822729883841,5.109994145616104,0
17.936170580538167,11.54208826135178,0.39454732365985823,-0.848103268189585,0.15166723716360764,48.227253385160004,1372.0052614188025,103.53539356451806,455.6169014587559,0.8579894782938691,1
13.44948281683678,11.664043988160161,0.9139431692615589,0.12388184720235551,0.13472111802811693,49.73570045259302,1396.2180477225522,90.33538584069079,466.6058102620794,5.737506849528417,1
25.27176792695191,12.738696817085017,0.17504356105774854,-0.3424288043797934,0.6574750783874246,60.72533364710195,1399.968531082023,99.68442159254079,525.0041562962119,5.089617183208125,1
22.64111983180832,11.728721089944088,0.3286897368685078,-0.3553224543839115,-0.5274197969660688,57.59037144985036,1359.7606557393103,75.69493071394533,526.3790078005817,0.8284604550272201,0
27.29692885858306,12.231106244505312,-0.12574391560039855,-0.9858292916601039,-0.4072250224139753,63.29873248418431,1350.3524430140153,96.60365927809853,366.1201385875321,8.158605931167727,1
28.50976813110635,11.064390941969506,0.5122416194861488,0.19247881909586595,-0.396429132508777,30.684638936266335,1342.600397778526,81.25983142808488,610.8473500080526,2.6231717716627765,0
25.69120716029341,12.93115878069744,0.9953347846772718,-0.47193259544877186,-0.9182600204566513,52.53397917221201,1380.5392830085743,94.45192830487674,529.0704415951582,5.41484364166699,0
28.80066542687927,12.30132622315325,-0.6792213518645278,-0.624282903614638,-0.37062427342161564,56.94688522397207,1333.5644888441807,48.801668673950054,538.3305264349128,6.390388766305344,0
26.146056870575343,11.908750078674869,-0.5951894409924754,-0.9191361372139926,0.7558275531760139,34.734141433123156,1355.948519240176,77.43993583112949,492.10527543358904,9.623045335751666,0
27.650323528007334,12.287773254999948,0.07887551732877895,-0.2712768470487774,0.823975295142962,43.451043586900276,1363.0537954190893,129.27852809028667,397.95555702962656,4.938116928798459,1
